Transaction ID,Customer ID,Transaction Date,Prod Subcat Code,Prod Cat Code,Rate,Qty,Net_Sales
56704313881.0,269564,02/27/12,4,4,828,3,2484
56056430709.0,269565,10/09/13,11,6,632,1,632
44939856721.0,269565,07/27/13,4,1,869,3,2607
6445643801.0,269565,07/25/12,3,2,322,5,1610
82357564226.0,269565,08/26/11,3,1,347,4,1388
89964445851.0,269565,07/04/11,3,5,1214,2,2428
32495284686.0,269568,01/02/14,9,3,470,5,2350
83259485319.0,269568,10/28/11,10,3,123,4,492
56532512486.0,269568,07/28/11,2,6,1141,2,2282
94118692009.0,269568,06/21/11,4,3,200,3,600
63293539632.0,269568,05/14/11,3,5,1214,2,2428
84582176743.0,269570,09/22/12,1,4,206,3,618
31729113269.0,269570,08/26/12,10,3,123,1,123
97106722987.0,269570,11/06/11,11,6,632,1,632
3795900710.0,269570,05/31/11,2,6,1141,1,1141
536918883.0,269570,02/04/11,9,3,470,5,2350
41453307.0,269572,08/04/12,6,5,1202,4,4808
43104084629.0,269572,05/18/11,1,2,1321,2,2642
23104638415.0,269573,05/22/13,4,1,869,3,2607
69287442746.0,269573,05/13/13,4,3,200,1,200
92562432977.0,269573,04/09/13,1,2,1321,4,5284
88569969313.0,269573,07/01/12,11,5,917,2,1834
82739603161.0,269573,02/23/11,5,3,1294,5,6470
19874693727.0,269574,05/30/13,2,6,1141,3,3423
51872275596.0,269574,03/27/13,3,1,347,1,347
30267809966.0,269574,02/04/13,4,2,1419,4,5676
28703359687.0,269574,09/30/12,1,1,1234,5,6170
36644219113.0,269574,03/04/12,8,3,1043,3,3129
861046835.0,269574,05/02/11,4,3,200,4,800
8173671453.0,269577,01/22/14,12,5,897,4,3588
75398347016.0,269577,10/27/13,2,6,1141,3,3423
83433489429.0,269577,08/13/12,6,5,1202,2,2404
43173980913.0,269577,07/07/12,1,2,1321,1,1321
29594811372.0,269577,12/16/11,12,6,468,3,1404
1891510931.0,269579,12/27/11,9,3,470,2,940
25692238855.0,269580,06/09/13,1,2,1321,4,5284
24399609259.0,269580,02/05/13,1,1,1234,3,3702
83983388233.0,269580,04/22/12,11,6,632,2,1264
20004451006.0,269580,02/18/12,3,1,347,5,1735
98962053897.0,269582,03/07/12,3,5,1214,3,3642
22738074995.0,269585,01/10/12,4,3,200,5,1000
44157697790.0,269585,05/03/11,4,3,200,2,400
2786744954.0,269586,10/22/13,2,6,1141,5,5705
25380336310.0,269586,09/26/13,11,5,917,5,4585
48754081370.0,269586,07/31/13,4,4,828,4,3312
83494555238.0,269586,06/09/13,12,6,468,1,468
40962273194.0,269586,03/17/12,3,2,322,3,966
1375928420.0,269586,12/15/11,4,2,1419,2,2838
18467398942.0,269586,06/20/11,3,1,347,1,347
60551649851.0,269586,04/09/11,5,3,1294,3,3882
36418868670.0,269587,06/16/11,4,1,869,2,1738
47049265058.0,269588,08/24/13,8,3,1043,3,3129
45370671165.0,269588,12/07/11,6,5,1202,1,1202
4562519966.0,269588,03/17/11,11,6,632,3,1896
63210996773.0,269589,02/14/13,12,6,468,1,468
33649332490.0,269589,09/10/11,4,3,200,1,200
36833703620.0,269589,04/25/11,11,5,917,2,1834
83931339613.0,269591,06/06/13,1,2,1321,2,2642
21789280833.0,269591,06/03/12,8,3,1043,1,1043
47052884790.0,269591,04/24/12,3,1,347,2,694
97093985509.0,269591,01/14/12,12,5,897,4,3588
37488717169.0,269591,05/27/11,12,6,468,5,2340
2022190076.0,269591,05/17/11,3,5,1214,4,4856
50589571177.0,269593,01/18/14,1,4,206,5,1030
89134405035.0,269593,07/03/13,3,1,347,1,347
27716988048.0,269593,04/05/12,7,5,176,3,528
62877892338.0,269594,08/06/11,3,1,347,5,1735
22211976978.0,269594,05/29/11,4,3,200,4,800
17146465225.0,269595,07/04/11,4,1,869,4,3476
93950718765.0,269595,03/26/11,1,4,206,5,1030
2029148714.0,269596,11/02/13,4,4,828,1,828
53225488283.0,269596,09/16/13,7,5,176,1,176
33783461685.0,269596,06/05/13,1,4,206,3,618
81241664352.0,269596,11/10/12,10,3,123,5,615
92937163821.0,269596,10/12/11,10,6,1236,5,6180
4090366089.0,269597,02/06/13,3,5,1214,4,4856
83030172554.0,269597,06/05/12,10,6,1236,4,4944
71570501261.0,269597,03/30/12,7,5,176,1,176
48035836973.0,269600,11/02/13,12,5,897,3,2691
38283696934.0,269600,05/16/12,4,2,1419,2,2838
60319110737.0,269600,12/03/11,12,5,897,4,3588
67864699605.0,269600,10/06/11,8,3,1043,5,5215
18326377260.0,269601,02/11/14,4,2,1419,4,5676
51934868665.0,269601,05/25/12,3,2,322,4,1288
76926848619.0,269601,04/23/12,10,6,1236,4,4944
86252573000.0,269601,11/14/11,10,3,123,2,246
24859477811.0,269601,03/05/11,11,6,632,2,1264
14222225664.0,269602,10/17/13,3,2,322,4,1288
43799411919.0,269602,09/23/12,7,5,176,3,528
19997730697.0,269602,08/07/12,12,6,468,2,936
71897316186.0,269602,06/03/12,3,2,322,3,966
10799189140.0,269602,02/15/11,9,3,470,4,1880
63252093971.0,269602,01/27/11,11,6,632,1,632
30540748600.0,269603,12/24/13,3,2,322,1,322
73576215557.0,269603,08/15/12,11,6,632,1,632
86936037247.0,269603,12/29/11,5,3,1294,2,2588
59265470552.0,269603,10/21/11,10,5,835,3,2505
61405785017.0,269604,04/23/13,1,4,206,1,206
29248774492.0,269604,04/20/13,4,4,828,3,2484
39800191082.0,269604,06/16/11,1,2,1321,4,5284
93914995470.0,269606,06/21/13,1,4,206,1,206
26259694158.0,269606,05/14/13,1,1,1234,1,1234
35387444483.0,269606,12/01/12,2,6,1141,3,3423
31503352377.0,269606,10/03/12,8,3,1043,1,1043
96927935745.0,269606,09/22/12,10,3,123,3,369
50037097223.0,269606,07/29/12,10,5,835,3,2505
47192759275.0,269606,04/17/11,3,5,1214,3,3642
68643454359.0,269607,12/31/12,4,1,869,4,3476
1968540794.0,269607,11/27/12,3,5,1214,3,3642
89341244316.0,269607,06/23/12,9,3,470,5,2350
42238486372.0,269607,08/15/11,10,6,1236,2,2472
11418143976.0,269607,04/16/11,1,4,206,1,206
35663582681.0,269607,04/14/11,10,5,835,3,2505
49064201662.0,269607,01/28/11,10,5,835,4,3340
11626435009.0,269610,04/17/11,10,6,1236,3,3708
96674997104.0,269611,08/31/13,4,2,1419,4,5676
59568761882.0,269611,06/04/13,7,5,176,5,880
50491025028.0,269611,09/10/12,10,6,1236,2,2472
33802822011.0,269612,01/21/14,8,3,1043,2,2086
77117552856.0,269612,05/15/13,12,5,897,2,1794
81795658122.0,269612,05/07/13,1,1,1234,5,6170
71023860402.0,269613,10/14/13,4,4,828,5,4140
25841236394.0,269613,08/28/12,4,1,869,3,2607
85077582837.0,269613,08/15/12,4,1,869,2,1738
28937062030.0,269613,06/20/12,10,3,123,5,615
18218254818.0,269613,11/07/11,7,5,176,4,704
80045917429.0,269614,07/03/12,4,3,200,1,200
85959779630.0,269616,09/13/11,10,5,835,3,2505
49396815632.0,269617,04/07/13,3,2,322,1,322
73362196831.0,269617,03/18/12,12,6,468,5,2340
22848064682.0,269618,06/23/13,6,5,1202,5,6010
94301547372.0,269618,12/11/12,1,4,206,5,1030
65597415262.0,269618,06/29/11,6,5,1202,4,4808
30361888421.0,269619,10/18/13,1,4,206,1,206
27129555269.0,269621,04/06/12,3,2,322,1,322
90170754512.0,269621,03/18/12,4,4,828,4,3312
45773431328.0,269621,12/23/11,10,6,1236,2,2472
54609157092.0,269621,09/15/11,4,2,1419,2,2838
60482646172.0,269621,03/14/11,11,5,917,2,1834
82560586789.0,269623,10/24/13,1,2,1321,5,6605
1131911678.0,269623,06/08/12,8,3,1043,1,1043
92418674429.0,269623,05/29/12,3,2,322,3,966
16543230380.0,269623,05/27/12,3,5,1214,2,2428
92875346735.0,269624,10/16/13,8,3,1043,3,3129
89676887777.0,269624,08/09/13,11,5,917,3,2751
47637276063.0,269624,12/03/12,6,5,1202,4,4808
16551472534.0,269624,09/02/12,6,5,1202,3,3606
86027796582.0,269624,08/23/12,1,2,1321,1,1321
70853348974.0,269624,04/01/12,4,2,1419,3,4257
85675467692.0,269624,03/29/12,6,5,1202,1,1202
19997755291.0,269624,02/23/12,11,5,917,2,1834
872810937.0,269625,08/23/13,10,3,123,1,123
82763759133.0,269625,10/09/12,3,2,322,4,1288
71369029396.0,269626,10/18/11,12,6,468,1,468
94134051896.0,269626,07/07/11,3,1,347,3,1041
38711229257.0,269629,09/27/13,1,1,1234,5,6170
33256662579.0,269629,10/27/12,1,2,1321,1,1321
246815756.0,269629,07/25/12,8,3,1043,2,2086
81009159731.0,269629,02/01/12,4,1,869,5,4345
7535594746.0,269629,11/30/11,7,5,176,3,528
66044142479.0,269629,10/10/11,4,2,1419,2,2838
65082643870.0,269629,01/27/11,12,5,897,1,897
24713022666.0,269630,03/10/13,11,6,632,1,632
83283798084.0,269630,08/03/12,3,5,1214,4,4856
5635335547.0,269631,09/07/13,6,5,1202,2,2404
67742904025.0,269631,09/18/12,1,4,206,3,618
13147776438.0,269631,10/10/11,7,5,176,5,880
76227091573.0,269631,08/10/11,7,5,176,1,176
93387109059.0,269631,03/21/11,10,3,123,2,246
73909207905.0,269633,08/26/13,9,3,470,1,470
96999743779.0,269633,07/11/11,1,4,206,3,618
84468392583.0,269634,09/24/13,8,3,1043,2,2086
18839566188.0,269635,01/07/13,12,5,897,2,1794
34035472486.0,269635,08/05/12,2,6,1141,4,4564
7682119454.0,269635,10/04/11,10,6,1236,5,6180
7826899174.0,269635,08/21/11,4,4,828,3,2484
97403084617.0,269635,05/19/11,8,3,1043,5,5215
59330111261.0,269636,01/13/14,8,3,1043,4,4172
9352073372.0,269636,07/13/13,4,2,1419,2,2838
9299564251.0,269636,04/01/13,7,5,176,5,880
51770774501.0,269636,11/01/12,3,1,347,2,694
38113433049.0,269636,09/12/12,12,6,468,5,2340
66012676342.0,269636,08/10/11,5,3,1294,3,3882
60031302097.0,269636,06/08/11,12,6,468,4,1872
42879420828.0,269637,01/14/14,10,5,835,1,835
27310709874.0,269637,08/09/13,5,3,1294,1,1294
23434225845.0,269637,06/10/13,4,2,1419,1,1419
18513915353.0,269637,03/26/12,10,3,123,1,123
63634963189.0,269637,12/13/11,10,3,123,4,492
59415969838.0,269637,09/26/11,3,5,1214,2,2428
95156650347.0,269637,03/29/11,10,5,835,4,3340
90128955523.0,269637,03/13/11,12,5,897,2,1794
12507576383.0,269639,10/21/13,4,4,828,3,2484
28274942930.0,269639,08/21/13,3,5,1214,3,3642
28570720299.0,269639,03/18/13,1,1,1234,4,4936
74985596289.0,269639,07/24/12,12,5,897,3,2691
69551637109.0,269639,10/10/11,4,2,1419,4,5676
10831983608.0,269639,03/06/11,12,5,897,2,1794
32816124423.0,269640,09/28/13,10,5,835,2,1670
7073244.0,269640,05/11/13,12,5,897,4,3588
20817469716.0,269640,09/08/12,11,6,632,3,1896
98145872550.0,269640,07/23/12,4,3,200,3,600
84819637250.0,269640,06/11/12,1,4,206,4,824
82375716625.0,269640,10/28/11,1,2,1321,2,2642
95756658743.0,269642,05/01/13,4,4,828,1,828
3391385506.0,269645,06/02/13,4,3,200,3,600
21573215776.0,269645,03/20/13,10,6,1236,4,4944
19594252078.0,269645,03/17/13,10,5,835,3,2505
25401521164.0,269645,12/07/12,12,5,897,3,2691
49144175637.0,269645,08/20/12,3,2,322,1,322
14575680361.0,269645,11/18/11,10,5,835,1,835
32330593899.0,269645,09/22/11,11,6,632,5,3160
38120691899.0,269646,10/18/13,1,1,1234,5,6170
61935742529.0,269646,04/01/13,8,3,1043,1,1043
12350834053.0,269646,09/22/11,12,5,897,1,897
56843520635.0,269647,11/10/13,9,3,470,4,1880
41411492115.0,269647,08/14/12,2,6,1141,1,1141
54375804143.0,269647,10/05/11,12,6,468,5,2340
17592188814.0,269647,05/24/11,3,5,1214,2,2428
46875566939.0,269647,02/05/11,6,5,1202,1,1202
18876753958.0,269650,10/17/13,1,1,1234,2,2468
20769204964.0,269650,09/24/13,3,5,1214,3,3642
71290673365.0,269650,09/20/13,2,6,1141,4,4564
45320311557.0,269650,05/05/13,4,1,869,3,2607
25395803961.0,269650,04/08/13,10,6,1236,5,6180
66463992130.0,269650,08/04/11,1,2,1321,1,1321
49242020201.0,269650,06/20/11,11,5,917,2,1834
61446883993.0,269650,06/07/11,4,4,828,3,2484
58440882269.0,269651,11/16/11,3,1,347,3,1041
6882880987.0,269651,09/11/11,3,2,322,1,322
5109314776.0,269651,06/12/11,11,6,632,5,3160
73379353541.0,269652,06/29/13,4,1,869,5,4345
2429247892.0,269652,10/04/12,4,3,200,5,1000
95889770017.0,269652,04/05/12,4,2,1419,3,4257
2708053215.0,269652,02/26/11,7,5,176,5,880
64868665571.0,269653,07/03/13,10,3,123,5,615
29880802496.0,269655,11/26/13,4,1,869,1,869
67952214352.0,269655,11/21/13,11,6,632,4,2528
98074148102.0,269655,05/25/13,10,3,123,1,123
56810733646.0,269655,02/18/13,1,1,1234,3,3702
88934411486.0,269657,11/21/13,12,6,468,4,1872
53316816036.0,269657,05/10/12,11,6,632,1,632
17886529821.0,269657,06/30/11,12,6,468,2,936
31821099046.0,269658,07/30/13,6,5,1202,3,3606
20489341428.0,269658,11/11/11,5,3,1294,4,5176
4623545525.0,269659,11/09/13,9,3,470,5,2350
25072355470.0,269659,10/30/13,8,3,1043,1,1043
85033026976.0,269659,06/28/13,7,5,176,3,528
98570243852.0,269659,09/12/12,1,2,1321,1,1321
42779640090.0,269659,11/29/11,12,6,468,4,1872
69487840177.0,269659,01/26/11,12,6,468,2,936
24100230294.0,269660,09/18/11,2,6,1141,5,5705
78064050000.0,269661,11/12/13,1,4,206,2,412
67228583499.0,269661,04/29/13,2,6,1141,1,1141
75806302296.0,269661,04/09/12,11,6,632,5,3160
20845984790.0,269661,09/21/11,10,6,1236,1,1236
72846029401.0,269662,07/23/12,3,1,347,3,1041
4088952022.0,269662,12/05/11,10,3,123,1,123
5462718143.0,269664,01/09/14,1,1,1234,2,2468
93033762885.0,269664,07/14/13,6,5,1202,5,6010
15965018383.0,269664,07/07/13,3,2,322,1,322
60010814923.0,269664,04/23/12,12,6,468,4,1872
47628357456.0,269665,06/21/12,9,3,470,4,1880
88492794300.0,269665,02/23/12,1,1,1234,1,1234
44954573533.0,269665,08/17/11,1,4,206,3,618
96184458356.0,269665,04/20/11,10,5,835,2,1670
40961676192.0,269667,03/07/12,12,6,468,4,1872
35533103822.0,269669,04/22/13,12,5,897,2,1794
15427156882.0,269669,01/02/13,4,4,828,3,2484
47630316689.0,269669,12/31/11,4,3,200,5,1000
20032892790.0,269669,07/01/11,6,5,1202,2,2404
54281491463.0,269669,03/10/11,4,1,869,3,2607
54519181297.0,269670,12/28/11,7,5,176,4,704
19895421228.0,269670,09/18/11,3,2,322,3,966
24634308868.0,269670,07/23/11,12,6,468,5,2340
45561178490.0,269672,07/18/12,1,2,1321,2,2642
30805225815.0,269672,06/14/12,4,1,869,1,869
71091269660.0,269672,01/02/12,11,6,632,5,3160
144313831.0,269672,06/13/11,2,6,1141,1,1141
28850509210.0,269673,01/15/14,4,2,1419,4,5676
63266409767.0,269673,10/19/13,3,1,347,2,694
86719910513.0,269673,05/24/13,1,1,1234,2,2468
51336149029.0,269673,03/25/13,10,6,1236,1,1236
54464251270.0,269673,05/17/12,2,6,1141,5,5705
59970921508.0,269674,07/14/13,1,2,1321,1,1321
89218785484.0,269674,04/24/13,10,5,835,1,835
73422660722.0,269674,11/11/12,11,5,917,4,3668
41880841458.0,269674,08/12/12,4,3,200,3,600
52385338113.0,269674,09/30/11,12,6,468,2,936
38340222724.0,269674,03/30/11,1,1,1234,5,6170
24494822201.0,269674,03/09/11,11,6,632,2,1264
81448055028.0,269674,02/27/11,11,6,632,5,3160
55083306354.0,269675,08/17/13,9,3,470,3,1410
14531847881.0,269675,10/06/12,2,6,1141,4,4564
7488096821.0,269675,09/03/12,4,4,828,4,3312
51453043898.0,269675,02/28/12,10,5,835,2,1670
54060900341.0,269675,04/12/11,5,3,1294,4,5176
79350811234.0,269676,07/11/12,10,3,123,2,246
55230480638.0,269676,03/03/11,10,5,835,5,4175
60454546008.0,269677,11/15/13,1,1,1234,2,2468
33364970580.0,269677,02/27/13,10,3,123,1,123
72971930873.0,269677,02/05/12,10,5,835,3,2505
68624354842.0,269677,01/21/12,3,2,322,3,966
84681894244.0,269677,08/31/11,8,3,1043,4,4172
42960197717.0,269679,12/30/13,1,2,1321,2,2642
95919015286.0,269679,08/01/12,11,6,632,5,3160
90678008601.0,269679,06/29/12,11,5,917,5,4585
33847715031.0,269679,06/25/12,10,5,835,3,2505
46799025377.0,269680,06/28/13,11,6,632,4,2528
40645104883.0,269680,10/29/12,11,5,917,1,917
59907318888.0,269680,03/16/11,1,4,206,3,618
11036207110.0,269680,02/02/11,12,6,468,1,468
59504324209.0,269681,05/04/13,5,3,1294,5,6470
21695461148.0,269681,08/21/12,10,5,835,3,2505
62760942221.0,269681,07/22/12,11,5,917,4,3668
99803153703.0,269683,02/24/13,12,6,468,5,2340
28240331531.0,269683,11/28/12,4,1,869,4,3476
76968292623.0,269683,10/03/12,1,2,1321,4,5284
73862355118.0,269683,01/22/12,5,3,1294,1,1294
36968439754.0,269685,06/30/11,12,5,897,2,1794
91077603416.0,269688,08/04/13,2,6,1141,5,5705
56614317650.0,269688,07/13/13,1,4,206,2,412
2796241390.0,269689,01/15/13,3,5,1214,2,2428
34459088473.0,269689,04/12/12,4,1,869,4,3476
94439534053.0,269691,10/31/13,3,1,347,4,1388
5372344694.0,269691,04/01/13,1,4,206,3,618
43819560068.0,269691,09/10/12,8,3,1043,1,1043
48359964795.0,269691,01/14/12,2,6,1141,4,4564
21919886726.0,269691,12/24/11,3,5,1214,4,4856
60903404107.0,269691,11/25/11,3,1,347,3,1041
50471418588.0,269692,03/12/13,10,3,123,1,123
9185929299.0,269692,07/30/11,1,2,1321,4,5284
89278318131.0,269692,07/21/11,1,4,206,5,1030
74852226281.0,269694,09/27/13,12,5,897,3,2691
96905120691.0,269694,08/04/13,7,5,176,3,528
94030505635.0,269694,01/21/13,11,5,917,3,2751
44330791965.0,269694,11/19/12,3,2,322,4,1288
68699500892.0,269694,07/17/12,9,3,470,2,940
19109792129.0,269694,12/11/11,4,3,200,5,1000
40143825895.0,269694,11/12/11,4,4,828,5,4140
54727929487.0,269695,12/03/12,12,5,897,3,2691
47604927293.0,269696,04/08/12,9,3,470,4,1880
43207576535.0,269696,09/18/11,4,3,200,3,600
41630872980.0,269697,02/03/14,8,3,1043,5,5215
55761597221.0,269697,12/28/13,5,3,1294,4,5176
2140544142.0,269697,02/06/13,12,5,897,4,3588
58523523276.0,269697,11/20/12,3,1,347,2,694
60998904014.0,269697,12/21/11,4,4,828,4,3312
47992541849.0,269697,07/07/11,12,5,897,1,897
81449712052.0,269697,03/04/11,4,4,828,3,2484
25496147958.0,269702,11/27/13,4,4,828,2,1656
59145341933.0,269702,05/28/12,3,1,347,1,347
1856411704.0,269703,01/03/14,1,4,206,1,206
81626899173.0,269703,08/02/13,12,5,897,4,3588
73567796175.0,269703,07/30/13,4,1,869,5,4345
5755010027.0,269703,06/19/13,10,5,835,1,835
84711914842.0,269703,08/30/12,10,3,123,3,369
9950932835.0,269703,05/10/12,11,5,917,3,2751
54222618165.0,269703,03/29/12,4,1,869,5,4345
73053878726.0,269703,07/21/11,7,5,176,4,704
84756046858.0,269705,11/19/12,4,1,869,2,1738
52340283213.0,269705,11/21/11,3,2,322,5,1610
6400798590.0,269705,07/26/11,5,3,1294,4,5176
405375008.0,269708,11/21/13,4,1,869,4,3476
81704904030.0,269708,08/19/12,3,5,1214,3,3642
61450500054.0,269708,10/13/11,4,3,200,2,400
10687118984.0,269708,07/24/11,10,6,1236,1,1236
71223823702.0,269709,11/08/13,11,6,632,3,1896
62916904531.0,269709,07/29/13,4,1,869,5,4345
17862500052.0,269709,03/18/12,11,5,917,2,1834
21306057166.0,269711,02/04/14,6,5,1202,1,1202
56966137952.0,269711,06/06/13,11,5,917,1,917
72862216402.0,269711,05/27/13,11,5,917,5,4585
52615184363.0,269711,06/02/12,3,5,1214,3,3642
10896011176.0,269715,01/12/14,10,5,835,5,4175
46432230357.0,269715,09/03/13,6,5,1202,1,1202
16192939943.0,269715,06/02/12,3,5,1214,2,2428
11563570235.0,269716,11/22/13,12,5,897,3,2691
15426772972.0,269716,10/27/13,2,6,1141,1,1141
65977505842.0,269716,10/07/13,12,5,897,5,4485
32307268117.0,269716,09/01/13,4,3,200,5,1000
99377059650.0,269716,04/24/13,6,5,1202,1,1202
31332777250.0,269716,05/27/12,8,3,1043,2,2086
19835809266.0,269716,10/07/11,10,5,835,2,1670
15221508482.0,269716,05/07/11,5,3,1294,2,2588
63472415208.0,269717,10/01/13,1,2,1321,1,1321
6604468096.0,269717,05/16/12,3,5,1214,1,1214
4344587823.0,269717,04/26/12,12,5,897,3,2691
19879168758.0,269717,03/17/12,8,3,1043,4,4172
57041760655.0,269717,12/05/11,3,5,1214,2,2428
82828249462.0,269717,09/21/11,9,3,470,3,1410
51042565938.0,269717,07/15/11,4,4,828,1,828
72968327360.0,269717,03/16/11,2,6,1141,1,1141
59007771125.0,269717,01/27/11,11,6,632,1,632
59776588144.0,269718,02/22/13,2,6,1141,4,4564
92456095978.0,269718,01/01/13,3,2,322,1,322
75240060367.0,269718,10/11/12,12,5,897,3,2691
46321998187.0,269718,08/20/12,6,5,1202,4,4808
66541580994.0,269718,08/11/12,4,1,869,5,4345
15493891097.0,269718,10/22/11,5,3,1294,4,5176
70553332101.0,269719,11/23/13,5,3,1294,2,2588
93899885176.0,269719,12/14/12,1,2,1321,4,5284
37619129523.0,269719,11/29/12,3,1,347,4,1388
29740699.0,269719,03/31/11,7,5,176,3,528
55390462245.0,269721,02/15/13,6,5,1202,5,6010
93292075056.0,269721,11/22/12,8,3,1043,3,3129
40297132296.0,269721,06/06/12,3,5,1214,1,1214
14248126452.0,269721,12/10/11,4,3,200,4,800
5816932194.0,269721,06/27/11,4,3,200,5,1000
13762100363.0,269723,05/19/13,3,1,347,5,1735
75505896945.0,269723,01/15/13,11,6,632,5,3160
18862437992.0,269723,01/07/13,1,2,1321,3,3963
56831384096.0,269723,01/29/12,12,5,897,3,2691
27099760277.0,269723,11/19/11,4,1,869,2,1738
35939269395.0,269723,11/09/11,10,6,1236,3,3708
32598968180.0,269726,09/04/13,12,6,468,5,2340
89769214432.0,269726,03/07/13,11,6,632,3,1896
21388066541.0,269726,02/01/13,3,1,347,1,347
21689088888.0,269726,02/20/12,8,3,1043,1,1043
63055910244.0,269726,01/26/12,1,1,1234,1,1234
54633632938.0,269726,04/02/11,8,3,1043,1,1043
21661632369.0,269727,09/19/13,3,5,1214,4,4856
15670225062.0,269727,07/18/13,7,5,176,4,704
99195626802.0,269727,06/10/13,1,1,1234,1,1234
21841539937.0,269728,09/27/12,5,3,1294,3,3882
79263528722.0,269728,05/26/12,1,4,206,1,206
94511946723.0,269728,02/10/12,6,5,1202,2,2404
96051495091.0,269728,11/06/11,6,5,1202,5,6010
33835084573.0,269729,11/25/13,10,6,1236,2,2472
70860694173.0,269729,10/06/12,4,4,828,2,1656
12738428351.0,269729,04/09/12,10,5,835,5,4175
78501204135.0,269729,02/04/11,4,2,1419,2,2838
10088668079.0,269730,07/06/12,1,1,1234,1,1234
91165861773.0,269730,10/30/11,4,4,828,3,2484
58623171425.0,269732,01/31/14,2,6,1141,3,3423
97958723305.0,269732,04/29/13,5,3,1294,5,6470
55556051833.0,269732,12/22/12,11,6,632,5,3160
91808738748.0,269732,05/25/12,11,5,917,2,1834
49383834928.0,269732,03/21/12,9,3,470,4,1880
23788977248.0,269732,08/08/11,1,2,1321,3,3963
27747801295.0,269733,10/02/11,10,5,835,2,1670
3030387132.0,269733,06/28/11,4,3,200,1,200
81095003136.0,269734,06/12/13,12,5,897,5,4485
60732583648.0,269734,11/24/12,12,6,468,4,1872
84775818821.0,269734,10/21/12,1,2,1321,2,2642
34091621134.0,269734,06/24/11,10,6,1236,1,1236
256199708.0,269736,06/26/13,1,2,1321,3,3963
98760942444.0,269736,06/03/13,10,5,835,2,1670
31714758590.0,269736,11/16/12,2,6,1141,3,3423
80743617795.0,269736,06/22/12,3,5,1214,4,4856
78906115507.0,269736,11/08/11,4,1,869,5,4345
46538097232.0,269736,10/11/11,1,1,1234,3,3702
58407947268.0,269736,06/28/11,10,5,835,4,3340
33061908919.0,269736,05/25/11,9,3,470,4,1880
4836237858.0,269737,07/01/13,12,5,897,4,3588
91104725930.0,269737,05/04/13,7,5,176,5,880
66782185486.0,269737,03/17/11,12,5,897,5,4485
35990938035.0,269737,03/09/11,11,5,917,4,3668
4153887806.0,269739,07/03/13,6,5,1202,1,1202
16579805163.0,269739,04/09/13,12,6,468,2,936
58422555109.0,269739,10/07/12,3,1,347,4,1388
49643307144.0,269739,04/09/12,3,1,347,5,1735
3030817826.0,269741,02/07/14,5,3,1294,1,1294
46335987779.0,269742,05/14/13,12,5,897,1,897
63148574345.0,269742,09/17/12,3,2,322,1,322
43489140349.0,269742,06/12/12,3,5,1214,4,4856
96589993478.0,269747,06/05/13,10,3,123,2,246
72970653437.0,269747,12/08/12,4,4,828,1,828
98494771598.0,269747,02/15/12,11,6,632,4,2528
59472914212.0,269747,01/09/12,4,3,200,1,200
30124150418.0,269747,07/13/11,1,1,1234,2,2468
90776914428.0,269747,07/08/11,12,5,897,4,3588
26555874199.0,269750,05/04/13,5,3,1294,4,5176
17637561610.0,269750,12/12/12,1,4,206,5,1030
45202752313.0,269750,11/22/12,11,6,632,2,1264
70171905828.0,269754,04/30/13,12,6,468,2,936
36675481663.0,269754,09/14/12,2,6,1141,1,1141
74418269754.0,269754,08/06/12,10,5,835,4,3340
39661181259.0,269754,12/17/11,11,6,632,5,3160
28435336376.0,269754,09/08/11,11,5,917,4,3668
