Transaction ID,Customer ID,Transaction Date,Prod Subcat Code,Prod Cat Code,Rate,Qty,Net_Sales
26419259549,273968,05/22/23,2,1,825,3,2475
61047246646,268500,05/22/23,5,12,1103,1,1103
47641191688,274548,05/22/23,5,12,315,1,315
42996647458,274385,05/22/23,3,9,715,5,3575
51769480508,274655,05/22/23,5,6,1350,4,5400
41011646061,271118,05/22/23,6,10,263,4,1052
32816124423,269640,05/22/23,5,10,718,2,1436
33762870289,273931,05/22/23,2,1,1483,4,5932
51749142627,268345,05/22/23,6,2,1266,5,6330
36241947327,267903,05/22/23,5,6,312,2,624
44966048632,269242,05/22/23,1,1,382,4,1528
54442568243,274219,05/22/23,6,2,1337,1,1337
15107557669,270293,05/22/23,5,11,467,4,1868
40745088690,269484,05/22/23,6,12,175,3,525
22360421644,271358,05/22/23,6,12,1178,1,1178
62574338044,272006,05/22/23,5,10,145,2,290
9631601808,269205,05/22/23,5,6,809,1,809
88073541494,274181,05/22/23,6,10,334,1,334
65454256888,274769,05/22/23,4,1,1362,2,2724
95538956889,272939,05/22/23,2,1,516,5,2580
99074283766,267442,05/22/23,5,7,420,3,1260
78708352529,268565,05/22/23,6,2,538,2,1076
79660093215,270612,05/22/23,6,10,711,5,3555
93113163063,273395,05/22/23,3,4,732,5,3660
97645160990,274759,05/22/23,6,10,1143,4,4572
28905805659,274251,05/22/23,6,11,1256,4,5024
5016742567,268732,05/22/23,5,7,319,2,638
2130773353,274647,05/22/23,5,10,436,3,1308
38711229257,269629,05/22/23,1,1,935,5,4675
14570529203,274551,05/22/23,3,4,515,2,1030
31098889224,267652,05/22/23,6,10,917,2,1834
13084503116,274175,05/22/23,6,11,847,3,2541
1017044430,269857,05/22/23,6,10,277,3,831
43167652327,271671,05/22/23,4,4,1109,4,4436
30612133657,272411,05/22/23,3,9,809,3,2427
59547158614,269388,05/22/23,4,1,396,2,792
42823875095,271668,05/22/23,5,11,844,1,844
4848636401,272573,05/22/23,3,9,1461,1,1461
24499713342,273992,05/22/23,3,5,394,4,1576
1853454901,272857,05/22/23,4,1,837,1,837
70060266406,274265,05/22/23,1,1,958,2,1916
74852226281,269694,05/22/23,5,12,1133,3,3399
83841315117,275130,05/22/23,3,10,832,2,1664
91507094326,270462,05/22/23,3,10,1459,1,1459
75960776767,274615,05/22/23,5,6,884,5,4420
54251889351,267740,05/22/23,5,10,542,3,1626
49262381351,268933,05/22/23,3,9,1306,1,1306
26019840554,269188,05/22/23,5,11,472,4,1888
4510550124,273763,05/22/23,1,1,504,4,2016
2315144168,270437,05/22/23,6,2,664,3,1992
54647393040,270100,05/22/23,3,5,839,2,1678
4791915006,268582,05/22/23,4,1,503,5,2515
61156325386,273175,05/22/23,4,1,763,3,2289
51911769858,267657,05/22/23,5,6,1069,3,3207
25380336310,269586,05/22/23,5,11,410,5,2050
56320864986,272518,05/22/23,4,4,1254,3,3762
17091238358,271047,05/22/23,5,12,108,1,108
49748204648,269563,05/22/23,4,4,239,2,478
54267672884,268904,05/22/23,3,5,1161,5,5805
48444543612,271982,05/22/23,3,8,461,3,1383
82809494483,268008,05/22/23,3,9,1129,4,4516
99024917788,270523,05/22/23,4,1,635,5,3175
85938756856,269233,05/22/23,5,7,837,3,2511
98292937128,270554,05/22/23,2,3,1369,5,6845
92212740066,271422,05/22/23,6,10,1382,5,6910
83741087070,274952,05/22/23,3,4,621,1,621
41406844924,275247,05/22/23,2,4,346,3,1038
7981202706,268220,05/22/23,3,9,1036,1,1036
26996933294,273503,05/22/23,1,4,502,1,502
40667882719,272143,05/22/23,2,3,142,4,568
26345592006,270657,05/22/23,6,12,113,4,452
30190433487,273319,05/22/23,2,1,83,5,415
45329886598,269162,05/22/23,4,4,1057,1,1057
60363883553,275070,05/22/23,5,7,597,2,1194
59897499801,268723,05/22/23,3,10,1026,3,3078
16659461071,272192,05/22/23,5,7,1159,1,1159
28387222066,270937,05/22/23,4,1,1329,2,2658
46228616917,267970,05/22/23,5,3,1166,4,4664
16496038387,271031,05/22/23,3,5,718,2,1436
39220297054,272559,05/22/23,5,6,410,1,410
71624037243,272248,05/22/23,1,1,150,4,600
84766723236,268830,05/22/23,5,6,950,3,2850
66947374667,269388,05/22/23,6,12,751,5,3755
83915036768,272230,05/22/23,5,10,271,1,271
82032879362,272363,05/22/23,5,6,1147,3,3441
99819139865,268731,05/22/23,2,4,918,1,918
29319340656,268698,05/22/23,5,10,549,5,2745
62903474498,273785,05/22/23,6,12,307,5,1535
26739409431,266799,05/22/23,5,10,203,2,406
35447491388,273076,05/22/23,3,10,1499,5,7495
2145168048,269859,05/22/23,6,12,353,4,1412
20769204964,269650,05/22/23,5,3,1094,3,3282
34627916943,269363,05/22/23,5,7,1255,1,1255
3462932739,267555,05/22/23,5,11,823,1,823
5619481894,273823,05/22/23,2,1,1099,5,5495
49231329383,270268,05/22/23,2,3,556,2,1112
44103159566,272893,05/22/23,1,4,958,4,3832
34406035896,271705,05/22/23,4,1,1266,1,1266
29135682727,269249,05/22/23,5,12,1369,1,1369
38998495330,271988,05/22/23,5,11,1413,4,5652
39286855809,272299,05/22/23,5,6,457,2,914
22972051563,272079,05/22/23,1,3,384,2,768
3587135409,267528,05/22/23,2,4,1062,3,3186
69413762686,273734,05/22/23,5,12,796,3,2388
84468392583,269634,05/22/23,3,8,110,2,220
79512431721,268826,05/22/23,5,3,1295,4,5180
86031572194,270976,05/22/23,5,12,1137,1,1137
90982161253,273552,05/22/23,1,1,586,5,2930
89664094757,271218,05/22/23,2,3,645,1,645
72495172898,274376,05/22/23,6,2,155,5,775
77233162892,271825,05/22/23,6,12,180,2,360
65233653216,267093,05/22/23,1,1,748,4,2992
90729057610,268732,05/22/23,3,5,638,5,3190
90779859754,270076,05/22/23,3,8,608,2,1216
54443416750,270949,05/22/23,6,11,346,5,1730
40439389002,267332,05/22/23,3,4,1305,5,6525
563889893,268350,05/22/23,2,3,206,1,206
21669229333,272718,05/22/23,4,4,1094,5,5470
2150045343,271735,05/22/23,2,4,265,4,1060
13931369082,267617,05/22/23,1,4,564,4,2256
26038705918,269147,05/22/23,6,10,1433,2,2866
20332354867,268348,05/22/23,5,6,1386,5,6930
8332754271,273727,05/22/23,6,2,889,3,2667
90452440225,274016,05/22/23,3,5,1378,1,1378
84003124064,268924,05/22/23,6,11,878,1,878
97228231618,270576,05/22/23,4,1,155,3,465
96505409106,267827,05/22/23,2,1,480,2,960
83513671488,270828,05/22/23,2,3,510,3,1530
69316694442,269242,05/22/23,3,10,1256,2,2512
82658139939,274894,05/22/23,2,1,799,3,2397
84855358085,272813,05/22/23,6,11,384,1,384
95105057906,271377,05/22/23,4,4,1277,4,5108
57625460846,272666,05/22/23,1,4,900,3,2700
46646960526,271380,05/22/23,5,10,1494,5,7470
59592937099,270597,05/22/23,6,12,1112,4,4448
14476380720,271973,05/22/23,3,10,355,2,710
56218226781,272757,05/22/23,1,4,1092,1,1092
11001785266,272761,05/22/23,5,7,1420,4,5680
40654699409,271122,05/22/23,4,4,739,5,3695
42398119703,268515,05/22/23,1,3,140,2,280
18785172620,268701,05/22/23,4,4,1085,4,4340
22533193126,270160,05/22/23,5,6,1408,2,2816
22856174381,272604,05/22/23,4,4,1018,2,2036
40107200407,272186,05/22/23,1,3,1369,3,4107
73247543917,275093,05/22/23,6,12,1217,2,2434
90566406163,270286,05/22/23,4,4,1247,4,4988
83851430196,270771,05/22/23,6,10,1189,3,3567
90750562538,272059,05/22/23,6,2,1348,4,5392
88124772586,272864,05/22/23,6,11,138,5,690
98807578367,270023,05/22/23,6,11,1142,3,3426
84405561816,274840,05/22/23,6,2,606,4,2424
66078020529,269135,05/22/23,4,4,1204,1,1204
99963516507,273791,05/22/23,5,12,1053,2,2106
66942257663,271210,05/22/23,6,11,771,4,3084
99798790311,274805,05/22/23,2,3,254,1,254
42965633499,269449,05/22/23,2,4,353,3,1059
51460462786,273094,05/22/23,6,12,1278,4,5112
16634019038,274972,05/22/23,6,12,234,3,702
6419159391,268700,05/22/23,5,11,1242,3,3726
59124928460,271344,05/22/23,5,12,536,1,536
62861989009,274279,05/22/23,6,10,586,4,2344
51354169853,274098,05/22/23,5,12,597,5,2985
79438173564,268572,05/22/23,4,1,1317,4,5268
64590004273,271595,05/22/23,4,4,571,3,1713
72179651378,272425,05/22/23,3,4,1425,1,1425
68066856206,268008,05/22/23,6,12,807,5,4035
99438726059,267049,05/22/23,1,1,86,3,258
69839500031,273495,05/22/23,3,10,1439,5,7195
94880275837,273366,05/22/23,2,3,989,1,989
98913668332,273761,05/22/23,2,4,78,3,234
96260332917,274977,05/22/23,3,9,453,1,453
33968369360,270563,05/22/23,1,4,388,2,776
15942922451,267246,05/22/23,6,10,806,5,4030
2586292243,268368,05/22/23,5,3,1223,4,4892
31408259430,268385,05/22/23,6,2,837,5,4185
48662282932,271643,05/22/23,6,2,1237,1,1237
41548065485,271605,05/22/23,4,1,1265,2,2530
53338054126,269423,05/22/23,3,5,1475,3,4425
31061178143,274226,05/22/23,3,8,945,4,3780
38652177130,268383,05/22/23,3,4,554,4,2216
37441945287,269387,05/22/23,3,9,1414,4,5656
33095112814,272349,05/22/23,5,11,1299,5,6495
44676991362,271729,05/22/23,1,4,800,5,4000
71290673365,269650,05/22/23,6,2,231,4,924
96071000946,268415,05/22/23,5,12,1329,4,5316
65593134052,271137,05/22/23,5,10,784,5,3920
93457282663,273507,05/22/23,2,4,969,3,2907
99405618125,272494,05/22/23,6,11,1458,2,2916
78837513093,274795,05/22/23,3,10,1053,2,2106
99957916781,274187,05/22/23,4,4,202,2,404
66771756185,273907,05/22/23,6,11,1185,3,3555
27083769027,273732,05/22/23,1,3,1237,2,2474
39766203942,270293,05/22/23,3,8,1272,1,1272
32644533287,272887,05/22/23,2,1,958,1,958
22527572032,273776,05/22/23,1,1,983,2,1966
18129240745,268997,05/22/23,1,1,631,5,3155
41403114846,272369,05/22/23,4,4,503,2,1006
59361634571,272433,05/22/23,1,1,1057,5,5285
45989791773,268047,05/22/23,5,6,690,1,690
53387160961,267987,05/22/23,5,11,841,2,1682
10759534295,269235,05/22/23,6,2,530,3,1590
21661632369,269727,05/22/23,5,3,1047,4,4188
30985868116,268848,05/22/23,3,10,1390,4,5560
25840015029,272813,05/22/23,5,10,553,3,1659
10596584077,270655,05/22/23,3,9,290,3,870
6440616564,272722,05/22/23,6,2,242,5,1210
41168183694,275064,05/22/23,2,1,1224,2,2448
45601326313,267634,05/22/23,6,10,1383,5,6915
13160538806,267437,05/22/23,2,1,330,1,330
64915388667,267358,05/22/23,6,11,1240,4,4960
71265515844,272067,05/22/23,4,1,876,5,4380
91804852597,275226,05/22/23,6,11,993,4,3972
65114820194,275137,05/22/23,3,9,1398,2,2796
94635436857,270030,05/22/23,1,1,1187,2,2374
73214408826,271491,05/22/23,5,11,1199,4,4796
83889297975,275116,05/22/23,6,10,431,1,431
48749730333,267375,05/22/23,4,1,1398,1,1398
61792566818,271385,05/22/23,4,1,972,4,3888
25526424840,273518,05/22/23,3,10,248,3,744
17921839490,267016,05/22/23,5,12,1134,1,1134
50484012668,272476,05/22/23,4,1,378,1,378
31803201960,268624,05/22/23,5,11,1437,5,7185
91564013133,274279,05/22/23,1,3,1005,3,3015
72730098179,268881,05/22/23,6,11,145,2,290
70225237541,273287,05/22/23,2,1,427,5,2135
99514449468,272494,05/22/23,5,3,1496,2,2992
86631518197,270310,05/22/23,3,10,1320,5,6600
99220847767,267073,05/22/23,1,4,1273,2,2546
24556422542,273683,05/22/23,1,3,1476,3,4428
12585151245,267316,05/22/23,3,10,1460,5,7300
44498135124,270009,05/22/23,3,9,1124,1,1124
38954497500,272098,05/22/23,6,12,906,2,1812
27387831292,269331,05/22/23,5,10,926,4,3704
18927897502,275165,05/22/23,3,9,917,1,917
62174150487,272938,05/22/23,1,1,527,1,527
34449742591,267226,05/22/23,1,1,456,1,456
49217419018,269013,05/22/23,3,4,624,5,3120
52261844925,271923,05/22/23,6,2,270,4,1080
95618235659,269875,05/22/23,5,12,476,3,1428
63833750229,269016,05/22/23,6,10,460,3,1380
88177228538,267183,05/22/23,3,10,837,5,4185
69376934095,270061,05/22/23,5,7,84,2,168
94910640900,267236,05/22/23,5,7,683,3,2049
96198376815,272580,05/22/23,3,8,1119,5,5595
73146783101,273510,05/22/23,4,1,562,3,1686
85981380151,268654,05/22/23,3,5,635,1,635
53225488283,269596,05/22/23,5,7,912,1,912
37204442734,272768,05/22/23,6,10,1458,2,2916
42372841742,275222,05/22/23,1,3,920,2,1840
9726520175,274258,05/22/23,5,6,79,1,79
2537476381,267772,05/22/23,1,3,975,2,1950
2893544866,275233,05/22/23,1,3,98,2,196
62560151977,267540,05/22/23,5,10,1222,5,6110
933067130,270588,05/22/23,3,9,532,3,1596
31937858775,266883,05/22/23,3,10,468,4,1872
36957441426,270351,05/22/23,2,3,361,3,1083
59120808897,267836,05/22/23,2,3,1323,3,3969
5064023324,274060,05/22/23,5,12,1317,5,6585
2286773925,274802,05/22/23,6,2,780,4,3120
81146508695,269859,05/22/23,4,1,323,3,969
99341862695,268011,05/22/23,6,10,1431,1,1431
64736366936,271392,05/22/23,2,3,1477,4,5908
73563842075,272718,05/22/23,6,2,332,5,1660
70452745518,272357,05/22/23,5,7,1092,1,1092
69927490911,271620,05/22/23,5,3,202,4,808
36762903926,270450,05/22/23,5,10,714,2,1428
11548009104,271789,05/22/23,3,4,397,4,1588
2956974252,272943,05/22/23,1,4,661,5,3305
54756656305,267592,05/22/23,2,4,1029,3,3087
9074287285,270455,05/22/23,5,3,475,2,950
39926196321,267327,05/22/23,5,3,1212,4,4848
57665834939,274633,05/22/23,4,4,409,4,1636
6423977497,274068,05/22/23,2,1,778,3,2334
42304658907,269329,05/22/23,5,10,650,5,3250
23846292710,271615,05/22/23,5,3,1252,1,1252
25238814419,269094,05/22/23,6,12,948,1,948
26170819184,267852,05/22/23,2,3,927,5,4635
38693781855,274603,05/22/23,4,1,1325,4,5300
59627621289,274602,05/22/23,3,4,289,5,1445
27404376591,274900,05/22/23,5,7,569,5,2845
40040455596,270091,05/22/23,6,11,718,1,718
13468408757,271236,05/22/23,4,4,339,5,1695
34441340995,273986,05/22/23,3,10,252,3,756
65197738726,273184,05/22/23,1,3,1233,4,4932
99109047002,269789,05/22/23,3,5,1131,2,2262
64425943945,267792,05/22/23,2,1,869,3,2607
72301303372,267309,05/22/23,2,1,490,3,1470
80184915515,267241,05/22/23,6,12,286,2,572
94697199407,273668,05/22/23,5,11,143,4,572
68585561090,268858,05/22/23,1,1,220,5,1100
95469466451,272228,05/22/23,5,3,1422,3,4266
99534082916,268669,05/22/23,2,1,1033,3,3099
72724776243,273373,05/22/23,3,8,1218,3,3654
66612783962,268025,05/22/23,3,5,447,2,894
30697451045,268486,05/22/23,5,3,714,3,2142
54317320709,270561,05/22/23,1,4,977,4,3908
56149483766,273888,05/22/23,5,7,577,2,1154
10256756885,270908,05/22/23,3,4,987,4,3948
41598215412,268025,05/22/23,5,10,1143,2,2286
18840327077,270404,05/22/23,2,4,377,3,1131
49170631113,273306,05/22/23,3,4,649,3,1947
27553538151,272526,05/22/23,5,12,288,4,1152
46689385603,271292,05/22/23,4,1,680,5,3400
28865027062,271587,05/22/23,5,12,1100,3,3300
17769699359,270670,05/22/23,2,1,998,4,3992
1824180129,271675,05/22/23,1,4,425,5,2125
27263429278,267558,05/22/23,3,9,483,1,483
82158839995,274110,05/22/23,5,3,682,5,3410
84767196241,268929,05/22/23,6,2,1366,3,4098
83169460082,268376,05/22/23,3,5,1050,2,2100
88606743874,271201,05/22/23,5,10,1220,5,6100
72752346715,267635,05/22/23,1,1,744,1,744
87832525318,273231,05/22/23,5,12,234,2,468
77343291168,269460,05/22/23,2,3,663,3,1989
36609410762,268812,05/22/23,3,5,784,2,1568
56650648776,271320,05/22/23,6,2,791,2,1582
49751711071,272322,05/22/23,5,7,407,2,814
43810786448,271868,05/22/23,1,1,91,4,364
36890623300,269239,05/22/23,6,12,207,5,1035
1341875743,272704,05/22/23,6,2,1468,3,4404
10610628997,271185,05/22/23,5,12,917,3,2751
39597644149,271160,05/22/23,3,10,208,5,1040
31892266026,272839,05/22/23,6,10,663,2,1326
15267359205,266987,05/22/23,5,11,1445,5,7225
20842503646,273686,05/22/23,5,10,300,3,900
74141897668,272267,05/22/23,1,1,1317,5,6585
73094219905,269843,05/22/23,1,4,619,5,3095
37459325933,270662,05/22/23,6,12,849,3,2547
56999913276,273150,05/22/23,2,3,1426,2,2852
59575215387,273972,05/22/23,3,10,176,3,528
12733093003,273832,05/22/23,6,11,156,1,156
50939082992,274258,05/22/23,6,10,502,3,1506
61593722890,272497,05/22/23,5,7,1262,1,1262
4569568692,272410,05/22/23,2,3,294,3,882
62080052950,275181,05/22/23,5,12,471,1,471
35896383575,267490,05/22/23,5,6,349,3,1047
94978162195,271859,05/22/23,1,1,320,3,960
69837110084,271654,05/22/23,3,10,779,5,3895
71837526357,273707,05/22/23,5,6,358,4,1432
83909248643,270889,05/22/23,4,4,840,2,1680
79508049832,268534,05/22/23,2,4,74,5,370
47996860422,267622,05/22/23,3,4,732,4,2928
40818899647,267046,05/22/23,6,12,162,5,810
58962237834,268792,05/22/23,2,3,1321,1,1321
13042010584,273882,05/22/23,2,4,1159,5,5795
14582214706,272478,05/22/23,4,4,973,2,1946
35837238601,272105,05/22/23,5,3,662,1,662
3547794310,267261,05/22/23,3,10,285,2,570
6329492355,267667,05/22/23,4,4,765,3,2295
42294632284,272540,05/22/23,3,4,1007,1,1007
15594473790,271096,05/22/23,2,1,1114,2,2228
27777110909,267748,05/22/23,3,4,1126,5,5630
5615221332,268825,05/22/23,5,7,1188,2,2376
9039399401,271175,05/22/23,3,8,1197,1,1197
84124877759,272987,05/22/23,3,9,213,2,426
98929551506,271714,05/22/23,1,4,1320,5,6600
82619066724,274972,05/22/23,5,12,762,4,3048
68330818234,268106,05/22/23,3,9,1007,2,2014
68702628471,269087,05/22/23,4,1,1345,2,2690
73954855538,270917,05/22/23,6,11,624,2,1248
79583299423,271037,05/22/23,1,4,1366,3,4098
85072989869,268081,05/22/23,6,12,540,2,1080
84411986311,273435,05/22/23,1,1,591,3,1773
17468457642,266847,05/22/23,3,10,855,3,2565
37943903484,272703,05/22/23,3,4,1025,4,4100
40718475575,275139,05/22/23,3,8,1428,2,2856
30421473402,268823,05/22/23,5,12,996,4,3984
40399177613,267010,05/22/23,1,1,366,2,732
25183365904,271736,05/22/23,6,12,368,1,368
84164897681,270740,05/22/23,6,2,744,5,3720
89685522918,268196,05/22/23,3,4,354,5,1770
86481307995,271905,05/22/23,3,10,1141,2,2282
85476256760,267760,05/22/23,6,11,144,1,144
77756237112,275152,05/22/23,1,4,308,5,1540
95112445500,270216,05/22/23,3,4,383,2,766
18937392179,272864,05/22/23,6,10,1180,3,3540
29866196355,275186,05/22/23,5,6,866,4,3464
28914471254,268137,05/22/23,6,2,1493,1,1493
24677340553,267463,05/22/23,6,11,445,5,2225
930973786,267264,05/22/23,6,2,1245,3,3735
56887661045,271112,05/22/23,6,2,740,3,2220
7142765743,270331,05/22/23,4,1,1126,1,1126
6741780680,270024,05/22/23,3,8,589,5,2945
44258430560,270788,05/22/23,6,10,300,2,600
5248565959,267827,05/22/23,5,12,1009,3,3027
19282108296,273266,05/22/23,5,10,1278,1,1278
55323476380,271274,05/22/23,5,6,291,4,1164
48212686413,273400,05/22/23,4,4,1257,5,6285
4381196320,274804,05/22/23,1,1,1345,4,5380
62656748444,274079,05/22/23,3,4,1195,5,5975
39412736413,270044,05/22/23,3,5,388,3,1164
64380524221,274468,05/22/23,5,11,566,2,1132
90647756252,275043,05/22/23,2,3,1489,5,7445
81671282380,274870,05/22/23,4,1,632,1,632
74210075173,273342,05/22/23,1,4,117,3,351
81087810522,273938,05/22/23,2,3,377,5,1885
69778126142,268894,05/22/23,6,10,1174,1,1174
80708718362,273521,05/22/23,5,12,1479,3,4437
67713965405,272928,05/22/23,2,4,1244,4,4976
99925193648,268376,05/22/23,5,11,85,3,255
98358550517,272590,05/22/23,6,11,615,5,3075
5519614501,271384,05/22/23,1,1,536,5,2680
50537536990,267359,05/22/23,2,3,1192,5,5960
27895715682,269877,05/22/23,1,1,963,4,3852
33626906760,269218,05/22/23,1,4,1390,3,4170
42935130387,272744,05/22/23,3,8,522,3,1566
18563919324,272427,05/22/23,3,9,362,1,362
29868651586,272485,05/22/23,3,10,183,5,915
40085850040,270241,05/22/23,6,12,343,3,1029
51988597354,273807,05/22/23,5,10,80,1,80
29561995539,275183,05/22/23,1,1,1328,3,3984
21680978965,268203,05/22/23,6,12,1278,3,3834
24692841198,267420,05/22/23,5,11,1477,1,1477
96522102664,267112,05/22/23,1,3,1262,4,5048
72143427687,273347,05/22/23,4,4,1078,2,2156
72740132711,272542,05/22/23,5,11,1215,1,1215
95159658446,274789,05/22/23,3,4,266,1,266
91422487907,268467,05/22/23,5,10,1404,1,1404
75876828596,267549,05/22/23,3,5,1323,4,5292
72398929328,267588,05/22/23,6,10,1349,3,4047
42267756866,272032,05/22/23,5,3,901,1,901
50197171170,274325,05/22/23,5,3,241,4,964
13437293914,272418,05/22/23,6,11,981,1,981
5635335547,269631,05/22/23,5,6,543,2,1086
58431761387,267665,05/22/23,3,10,1128,1,1128
55396177495,271030,05/22/23,4,4,660,2,1320
47873329632,273168,05/22/23,6,12,1416,4,5664
17016845743,267617,05/22/23,5,3,1500,4,6000
52365996631,271106,05/22/23,5,10,533,3,1599
98289277236,272915,05/22/23,5,7,414,4,1656
99766045596,271673,05/22/23,6,12,342,4,1368
86336891203,267240,05/22/23,5,6,551,3,1653
90118575971,273586,05/22/23,1,1,1250,1,1250
88670572513,270886,05/22/23,1,4,163,3,489
88477949634,269370,05/22/23,2,3,630,2,1260
22031240171,267996,05/22/23,1,3,637,3,1911
19373719499,271044,05/22/23,1,3,1183,1,1183
53429613204,273796,05/22/23,3,10,1335,4,5340
27469711690,268080,05/22/23,5,6,1395,4,5580
55807314567,267652,05/22/23,3,4,1372,2,2744
9005008884,269057,05/22/23,1,1,516,1,516
11146026763,268364,05/22/23,3,4,561,3,1683
55962725463,270706,05/22/23,6,12,1344,4,5376
33500386612,274321,05/22/23,1,4,903,1,903
27492623191,271216,05/22/23,6,2,1331,1,1331
10319624627,271824,05/22/23,3,4,779,1,779
29706701777,274956,05/22/23,1,3,1293,4,5172
97939365188,272165,05/22/23,5,10,221,5,1105
88155153655,273474,05/22/23,4,4,891,5,4455
77725695028,274048,05/22/23,3,10,1498,1,1498
84373206261,269142,05/22/23,5,6,1043,1,1043
97611050335,274840,05/22/23,5,3,120,3,360
81265505240,271702,05/22/23,2,1,1090,2,2180
64428451030,266818,05/22/23,1,4,1241,1,1241
83165744434,273822,05/22/23,3,5,334,1,334
65743246843,274006,05/22/23,6,2,304,3,912
85461069560,269466,05/22/23,4,4,1233,5,6165
87587426479,269122,05/22/23,6,2,821,2,1642
83856123521,271161,05/22/23,6,12,1067,4,4268
30432373246,270663,05/22/23,5,12,709,5,3545
